,NUMERO,NOM,TYPE_1,TYPE_2,POINTS_DE_VIE,POINTS_ATTAQUE,POINTS_DEFFENCE,POINTS_ATTAQUE_SPECIALE,POINT_DEFENSE_SPECIALE,POINTS_VITESSE,NOMBRE_GENERATIONS,LEGENDAIRE,nb_wins,nb_combats,win_ratio
63,64,Caninos,Feu,,55,70,45,70,50,60,1,0,54,120,0.45
64,65,Arcanin,Feu,,90,110,80,100,80,95,1,0,91,114,0.798
65,66,Ptitard,Eau,,40,50,40,40,40,90,1,0,0,0,
66,67,Têtarte,Eau,,65,65,65,50,50,90,1,0,90,125,0.72
67,68,Tartard,Eau,Combat,90,95,95,70,90,70,1,0,68,130,0.523
68,69,Abra,Psy,,25,20,15,105,55,90,1,0,35,108,0.324
69,70,Kadabra,Psy,,40,35,30,120,70,105,1,0,87,130,0.669
70,71,Alakazam,Psy,,55,50,45,135,95,120,1,0,108,140,0.771
71,72,Mega Alakazam,Psy,,55,50,65,175,95,150,1,0,86,110,0.782
72,73,Machoc,Combat,,70,80,50,35,35,35,1,0,21,150,0.14
73,74,Machopeur,Combat,,80,100,70,50,60,45,1,0,32,124,0.258
74,75,Mackogneur,Combat,,90,130,80,65,85,55,1,0,51,116,0.44
75,76,Chétiflor,Herbe,Poison,50,75,35,70,30,40,1,0,23,108,0.213
76,77,Boustiflor,Herbe,Poison,65,90,50,85,45,55,1,0,45,121,0.372
77,78,Empiflor,Herbe,Poison,80,105,65,100,70,70,1,0,0,0,
78,79,Tentacool,Eau,Poison,40,40,35,50,100,70,1,0,79,157,0.503
79,80,Tentacruel,Eau,Poison,80,70,65,80,120,100,1,0,94,117,0.803
80,81,Racaillou,Roche,Sol,40,80,100,30,30,20,1,0,16,135,0.119
81,82,Gravalanch,Roche,Sol,55,95,115,45,45,35,1,0,29,137,0.212
82,83,Grolem,Roche,Sol,80,120,130,55,65,45,1,0,50,135,0.37
83,84,Ponyta,Feu,,50,85,55,65,65,90,1,0,86,115,0.748
84,85,Galopa,Feu,,65,100,70,80,80,105,1,0,91,105,0.867
85,86,Ramoloss,Eau,Psy,90,65,65,40,40,15,1,0,24,122,0.197
86,87,Flagadoss,Eau,Psy,95,75,110,100,80,30,1,0,20,131,0.153
87,88,Mega Flagadoss,Eau,Psy,95,75,180,130,80,30,1,0,16,116,0.138
88,89,Magnéti,Electrique,Acier,25,35,70,95,55,45,1,0,24,143,0.168
89,90,Magnéton,Electrique,Acier,50,60,95,120,70,70,1,0,0,0,
90,91,Canarticho,Normal,Vol,52,65,55,58,62,60,1,0,52,116,0.448
91,92,Doduo,Normal,Vol,35,85,45,35,35,75,1,0,87,134,0.649
92,93,Dodrio,Normal,Vol,60,110,70,60,60,100,1,0,121,143,0.846
93,94,Otaria,Eau,,65,45,55,45,70,45,1,0,29,119,0.244
94,95,Lamantine,Eau,Glace,90,70,80,70,95,70,1,0,68,131,0.519
95,96,Tadmorv,Poison,,80,80,50,40,50,25,1,0,25,142,0.176
96,97,Grotadmorv,Poison,,105,105,75,65,100,50,1,0,50,133,0.376
97,98,Kokiyas,Eau,,30,65,100,45,25,40,1,0,21,111,0.189
98,99,Crustabri,Eau,Glace,50,95,180,85,45,70,1,0,71,134,0.53
99,100,Fantominus,Spectre,Poison,30,35,30,100,35,80,1,0,61,128,0.477
100,101,Spectrum,Spectre,Poison,45,50,45,115,55,95,1,0,77,111,0.694
101,102,Ectoplasma,Spectre,Poison,60,65,60,130,75,110,1,0,88,114,0.772
102,103,Mega Ectoplasma,Spectre,Poison,60,65,80,170,95,130,1,0,113,131,0.863
103,104,Onix,Roche,Sol,35,45,160,30,45,70,1,0,65,135,0.481
104,105,Soporifik,Psy,,60,48,45,43,90,42,1,0,30,137,0.219
105,106,Hypnomade,Psy,,85,73,70,73,115,67,1,0,61,119,0.513
106,107,Krabby,Eau,,30,105,90,25,25,50,1,0,38,137,0.277
107,108,Krabboss,Eau,,55,130,115,50,50,75,1,0,67,112,0.598
108,109,Voltorbe,Electrique,,40,30,50,55,55,100,1,0,66,113,0.584
109,110,Électrode,Electrique,,60,50,70,80,80,140,1,0,109,129,0.845
110,111,Noeunoeuf,Herbe,Psy,60,40,80,60,45,40,1,0,32,136,0.235
111,112,Noadkoko,Herbe,Psy,95,95,85,125,65,55,1,0,37,95,0.389
112,113,Osselait,Sol,,50,50,95,40,50,35,1,0,29,143,0.203
113,114,Ossatueur,Sol,,60,80,110,50,80,45,1,0,34,120,0.283
114,115,Kicklee,Combat,,50,120,53,35,110,87,1,0,82,128,0.641
115,116,Tygnon,Combat,,50,105,79,35,110,76,1,0,87,140,0.621
116,117,Excelangue,Normal,,90,55,75,60,75,30,1,0,19,136,0.14
117,118,Smogo,Poison,,40,65,95,60,45,35,1,0,20,143,0.14
118,119,Smogogo,Poison,,65,90,120,85,70,60,1,0,56,129,0.434
119,120,Rhinocorne,Sol,Roche,80,85,95,30,30,25,1,0,34,119,0.286
120,121,Rhinoféros,Sol,Roche,105,130,120,45,45,40,1,0,48,108,0.444
121,122,Leveinard,Normal,,250,5,5,35,105,50,1,0,15,98,0.153
122,123,Saquedeneu,Herbe,,65,55,115,100,40,60,1,0,49,129,0.38
123,124,Kangourex,Normal,,105,95,80,40,80,90,1,0,95,126,0.754
124,125,Mega Kangourex,Normal,,105,125,100,60,100,100,1,0,107,128,0.836
125,126,Hypotrempe,Eau,,30,40,70,70,25,60,1,0,55,133,0.414
126,127,Hypocéan,Eau,,55,65,95,95,45,85,1,0,78,118,0.661
127,128,Poissirène,Eau,,45,67,60,35,50,63,1,0,60,117,0.513
128,129,Poissoroy,Eau,,80,92,65,65,80,68,1,0,55,114,0.482
129,130,Stari,Eau,,30,45,55,70,55,85,1,0,80,142,0.563
130,131,Staross,Eau,Psy,60,75,85,100,85,115,1,0,116,129,0.899
131,132,M. Mime,Psy,Fée,40,45,65,100,120,90,1,0,76,136,0.559
132,133,Insécateur,Insecte,Vol,70,110,80,55,80,105,1,0,124,141,0.879
133,134,Lippoutou,Glace,Psy,65,50,35,115,95,95,1,0,99,135,0.733
134,135,Élektek,Electrique,,65,83,57,95,85,105,1,0,115,129,0.891
135,136,Magmar,Feu,,65,95,57,100,85,93,1,0,96,129,0.744
136,137,Scarabrute,Insecte,,65,125,100,55,70,85,1,0,81,124,0.653
137,138,Mega Scarabrute,Insecte,Vol,65,155,120,65,90,105,1,0,105,121,0.868
138,139,Tauros,Normal,,75,100,95,40,70,110,1,0,102,117,0.872
139,140,Magicarpe,Eau,,20,10,55,15,20,80,1,0,25,139,0.18
140,141,Léviator,Eau,Vol,95,125,79,60,100,81,1,0,82,133,0.617
141,142,Mega Léviator,Eau,Obscur,95,155,109,70,130,81,1,0,93,137,0.679
142,143,Lokhlass,Eau,Glace,130,85,80,85,95,60,1,0,61,139,0.439
143,144,Métamorph,Normal,,48,48,48,48,48,48,1,0,0,0,
144,145,Évoli,Normal,,55,55,50,45,65,55,1,0,37,99,0.374
145,146,Aquali,Eau,,130,65,60,110,95,65,1,0,69,132,0.523
146,147,Voltali,Electrique,,65,65,60,110,95,130,1,0,124,134,0.925
147,148,Pyroli,Feu,,65,130,60,95,110,65,1,0,70,132,0.53
148,149,Porygon,Normal,,65,60,70,85,75,40,1,0,23,128,0.18
149,150,Amonita,Roche,Eau,35,40,100,90,55,35,1,0,23,128,0.18
150,151,Amonistar,Roche,Eau,70,60,125,115,70,55,1,0,49,138,0.355
151,152,Kabuto,Roche,Eau,30,80,90,55,45,55,1,0,61,142,0.43
152,153,Kabutops,Roche,Eau,60,115,105,65,70,80,1,0,79,110,0.718
153,154,Ptéra,Roche,Vol,80,105,65,60,75,130,1,0,136,141,0.965
154,155,Mega Ptéra,Roche,Vol,80,135,85,70,95,150,1,0,127,129,0.984
155,156,Ronflex,Normal,,160,110,65,65,110,30,1,0,40,112,0.357
156,157,Artikodin,Glace,Vol,90,85,100,95,125,85,1,1,95,139,0.683
157,158,Électhor,Electrique,Vol,90,90,85,125,90,100,1,1,93,121,0.769
158,159,Sulfura,Feu,Vol,90,100,90,125,85,90,1,1,100,136,0.735
159,160,Minidraco,Dragon,,41,64,45,50,50,50,1,0,43,117,0.368
160,161,Draco,Dragon,,61,84,65,70,70,70,1,0,58,116,0.5
161,162,Dracolosse,Dragon,Vol,91,134,95,100,100,80,1,0,87,138,0.63
162,163,Mewtwo,Psy,,106,110,90,154,90,130,1,1,152,164,0.927
163,164,Mega Mewtwo X,Psy,Combat,106,190,100,154,100,130,1,1,125,135,0.926
164,165,Mega Mewtwo Y,Psy,,106,150,70,194,120,140,1,1,119,125,0.952
165,166,Mew,Psy,,100,100,100,100,100,100,1,0,94,113,0.832
166,167,Germignon,Herbe,,45,49,65,49,65,45,2,0,33,120,0.275
167,168,Macronium,Herbe,,60,62,80,63,80,60,2,0,49,113,0.434
168,169,Méganium,Herbe,,80,82,100,83,100,80,2,0,88,129,0.682
169,170,Héricendre,Feu,,39,52,43,60,50,65,2,0,61,121,0.504
170,171,Feurisson,Feu,,58,64,58,80,65,80,2,0,92,151,0.609
171,172,Typhlosion,Feu,,78,84,78,109,85,100,2,0,100,116,0.862
172,173,Kaiminus,Eau,,50,65,64,44,48,43,2,0,29,132,0.22
173,174,Crocrodil,Eau,,65,80,80,59,63,58,2,0,60,136,0.441
174,175,Aligatueur,Eau,,85,105,100,79,83,78,2,0,81,138,0.587
175,176,Fouinette,Normal,,35,46,34,35,45,20,2,0,9,125,0.072
176,177,Fouinar,Normal,,85,76,64,45,55,90,2,0,93,138,0.674
177,178,Hoothoot,Normal,Vol,60,30,30,36,56,50,2,0,36,111,0.324
178,179,Noarfang,Normal,Vol,100,50,50,76,96,70,2,0,68,136,0.5
179,180,Coxy,Insecte,Vol,40,20,30,40,80,55,2,0,28,123,0.228
180,181,Coxyclaque,Insecte,Vol,55,35,50,55,110,85,2,0,86,137,0.628
181,182,Mimigal,Insecte,Poison,40,60,40,40,40,30,2,0,13,137,0.095
182,183,Migalos,Insecte,Poison,70,90,70,60,60,40,2,0,0,0,
183,184,Nostenfer,Poison,Vol,85,90,80,70,80,130,2,0,113,122,0.926
184,185,Loupio,Eau,Electrique,75,38,38,56,56,67,2,0,60,114,0.526
185,186,Lanturn,Eau,Electrique,125,58,58,76,76,67,2,0,66,128,0.516
186,187,Pichu,Electrique,,20,40,15,35,35,60,2,0,36,105,0.343
187,188,Mélo,Fée,,50,25,28,45,55,15,2,0,7,112,0.062
188,189,Toudoudou,Normal,Fée,90,30,15,40,20,15,2,0,5,115,0.043
189,190,Togepi,Fée,,35,20,65,40,65,20,2,0,3,122,0.025
190,191,Togetic,Fée,Vol,55,40,85,80,105,40,2,0,30,127,0.236
191,192,Natu,Psy,Vol,40,50,45,70,45,70,2,0,64,116,0.552
192,193,Xatu,Psy,Vol,65,75,70,95,70,95,2,0,88,121,0.727
193,194,Wattouat,Electrique,,55,40,40,65,45,35,2,0,23,140,0.164
194,195,Lainergie,Electrique,,70,55,55,80,60,45,2,0,24,108,0.222
195,196,Pharamp,Electrique,,90,75,85,115,90,55,2,0,41,119,0.345
196,197,Mega Pharamp,Electrique,Dragon,90,95,105,165,110,45,2,0,37,128,0.289
197,198,Joliflor,Herbe,,75,80,95,90,100,50,2,0,30,139,0.216
198,199,Marill,Eau,Fée,70,20,50,20,50,40,2,0,19,122,0.156
199,200,Azumarill,E,Fée,100,50,80,60,80,50,2,0,44,128,0.344
200,201,Simularbre,Roche,,70,100,115,30,65,30,2,0,30,123,0.244
201,202,Tarpaud,Eau,,90,75,75,90,100,70,2,0,65,119,0.546
202,203,Granivol,Herbe,Vol,35,35,40,35,55,50,2,0,48,119,0.403
203,204,Floravol,Herbe,Vol,55,45,50,45,65,80,2,0,66,119,0.555
204,205,Cotovol,Herbe,Vol,75,55,70,55,95,110,2,0,114,135,0.844
205,206,Capumain,Normal,,55,70,55,40,55,85,2,0,87,123,0.707
206,207,Tournegrin,Herbe,,30,30,30,30,30,30,2,0,14,111,0.126
207,208,Héliatronc,Herbe,,75,75,55,105,85,30,2,0,23,142,0.162
208,209,Yanma,Insecte,Vol,65,65,45,75,45,95,2,0,90,125,0.72
209,210,Axoloto,Eau,Sol,55,45,45,25,25,15,2,0,6,125,0.048
210,211,Maraiste,Eau,Sol,95,85,85,65,65,35,2,0,36,140,0.257
211,212,Mentali,Psy,,65,65,60,130,95,110,2,0,117,142,0.824
212,213,Noctali,Obscur,,95,65,110,60,130,65,2,0,67,127,0.528
213,214,Cornèbre,Obscur,Vol,60,85,42,85,42,91,2,0,130,158,0.823
214,215,Roigada,Eau,Psy,95,75,80,100,110,30,2,0,32,132,0.242
215,216,Feuforêve,Spectre,,60,60,60,85,85,85,2,0,84,133,0.632
216,217,Zarbi,Psy,,48,72,48,72,48,48,2,0,33,127,0.26
217,218,Qulbutoké,Psy,,190,33,58,33,58,33,2,0,18,134,0.134
218,219,Girafarig,Normal,Psy,70,80,65,90,65,85,2,0,74,128,0.578
219,220,Pomdepik,Insecte,,50,65,90,35,35,15,2,0,16,109,0.147
220,221,Foretress,Insecte,Acier,75,90,140,60,60,40,2,0,37,123,0.301
221,222,Insolourdo,Normal,,100,70,70,65,65,45,2,0,26,137,0.19
222,223,Scorplane,Sol,Vol,65,75,105,35,65,85,2,0,93,134,0.694
223,224,Steelix,Acier,Sol,75,85,200,55,65,30,2,0,25,149,0.168
224,225,Mega Steelix,Acier,Sol,75,125,230,55,95,30,2,0,50,145,0.345
225,226,Snubbull,Fée,,60,80,50,40,40,30,2,0,21,137,0.153
226,227,Granbull,Fée,,90,120,75,60,60,45,2,0,35,119,0.294
227,228,Qwilfish,Eau,Poison,65,95,75,55,55,85,2,0,104,150,0.693
228,229,Cizayox,Insecte,Acier,70,130,100,55,80,65,2,0,76,125,0.608
229,230,Mega Cizayox,Insecte,Acier,70,150,140,65,100,75,2,0,77,140,0.55
230,231,Caratroc,Insecte,Roche,20,10,230,10,230,5,2,0,0,0,
231,232,Scarhino,Insecte,Combat,80,125,75,40,95,85,2,0,94,136,0.691
232,233,Mega Scarhino,Insecte,Combat,80,185,115,40,105,75,2,0,81,130,0.623
233,234,Farfuret,Obscur,Glace,55,95,55,35,75,115,2,0,106,113,0.938
234,235,Teddiursa,Normal,,60,80,50,50,50,40,2,0,26,109,0.239
235,236,Ursaring,Normal,,90,130,75,75,75,55,2,0,0,0,
236,237,Limagma,Feu,,40,40,40,70,40,20,2,0,4,123,0.033
237,238,Volcaropod,Feu,Roche,50,50,120,80,80,30,2,0,9,124,0.073
238,239,Marcacrin,Glace,Sol,50,50,40,30,30,50,2,0,37,133,0.278
239,240,Cochignon,Glace,Sol,100,100,80,60,60,50,2,0,36,118,0.305
240,241,Corayon,Eau,Roche,55,55,85,65,85,35,2,0,28,139,0.201
241,242,Rémoraid,Eau,,35,65,35,65,35,65,2,0,69,148,0.466
242,243,Octillery,Eau,,75,105,75,105,75,45,2,0,37,113,0.327
243,244,Cadoizo,Glace,Vol,45,55,45,65,45,75,2,0,74,130,0.569
244,245,Démanta,Eau,Vol,65,40,70,80,140,70,2,0,78,131,0.595
245,246,Airmure,Acier,Vol,65,80,140,40,70,70,2,0,70,134,0.522
246,247,Malosse,Obscur,Feu,45,60,30,80,50,65,2,0,58,126,0.46
247,248,Démolosse,Obscur,Feu,75,90,50,110,80,95,2,0,111,139,0.799
248,249,Mega Démolosse,Obscur,Feu,75,90,90,140,90,115,2,0,128,135,0.948
249,250,Hyporoi,Eau,Dragon,75,95,95,95,95,85,2,0,88,136,0.647
250,251,Phanpy,Sol,,90,60,60,40,40,40,2,0,39,132,0.295
251,252,Donphan,Sol,,90,120,120,60,60,50,2,0,48,136,0.353
252,253,Porygon2,Normal,,85,80,90,105,95,60,2,0,53,108,0.491
253,254,Cerfrousse,Normal,,73,95,62,85,65,85,2,0,90,135,0.667
254,255,Queulorior,Normal,,55,20,35,20,45,75,2,0,52,138,0.377
255,256,Debugant,Combat,,35,35,35,35,35,35,2,0,17,127,0.134
256,257,Kapoera,Combat,,50,95,95,35,110,70,2,0,72,139,0.518
257,258,Lippouti,Glace,Psy,45,30,15,85,65,65,2,0,46,127,0.362
258,259,Élekid,Electrique,,45,63,37,65,55,95,2,0,116,144,0.806
259,260,Magby,Feu,,45,75,37,70,55,83,2,0,81,131,0.618
260,261,Écrémeuh,Normal,,95,80,105,40,70,100,2,0,103,128,0.805
261,262,Leuphorie,Normal,,255,10,10,75,135,55,2,0,40,128,0.312
262,263,Raikou,Electrique,,90,85,75,115,100,115,2,1,91,97,0.938
263,264,Entei,Feu,,115,115,85,90,75,100,2,1,109,134,0.813
264,265,Suicune,Eau,,100,75,115,90,115,85,2,1,78,121,0.645
265,266,Embrylex,Roche,Sol,50,64,50,45,50,41,2,0,25,110,0.227
266,267,Ymphect,Roche,Sol,70,84,70,65,70,51,2,0,41,139,0.295
267,268,Tyranocif,Roche,Obscur,100,134,110,95,100,61,2,0,56,138,0.406
268,269,Mega Tyranocif,Roche,Obscur,100,164,150,95,120,71,2,0,70,124,0.565
269,270,Lugia,Psy,Vol,106,90,130,90,154,110,2,1,107,123,0.87
270,271,Ho-Oh,Feu,Vol,106,130,90,110,154,90,2,1,77,107,0.72
271,272,Celebi,Psy,Herbe,100,100,100,100,100,100,2,0,111,133,0.835
272,273,Arcko,Herbe,,40,45,35,65,55,70,3,0,52,116,0.448
273,274,Massko,Herbe,,50,65,45,85,65,95,3,0,76,105,0.724
274,275,Jungko,Herbe,,70,85,65,105,85,120,3,0,113,122,0.926
275,276,Mega Jungko,Herbe,Dragon,70,110,75,145,85,145,3,0,119,126,0.944
276,277,Poussifeu,Feu,,45,60,40,70,50,45,3,0,39,137,0.285
277,278,Galifeu,Feu,Combat,60,85,60,85,60,55,3,0,54,147,0.367
278,279,Braségali,Feu,Combat,80,120,70,110,70,80,3,0,79,123,0.642
279,280,Mega Braségali,Feu,Combat,80,160,80,130,80,100,3,0,104,123,0.846
280,281,Gobou,Eau,,50,70,50,50,50,40,3,0,22,135,0.163
281,282,Flobio,Eau,Sol,70,85,70,60,70,50,3,0,42,148,0.284
282,283,Laggron,Eau,Sol,100,110,90,85,90,60,3,0,65,136,0.478
283,284,Mega Laggron,Eau,Sol,100,150,110,95,110,70,3,0,77,130,0.592
284,285,Medhyèna,Obscur,,35,55,35,30,30,35,3,0,27,114,0.237
285,286,Grahyèna,Obscur,,70,90,70,60,60,70,3,0,85,133,0.639
286,287,Zigzaton,Normal,,38,30,41,30,41,60,3,0,31,107,0.29
287,288,Linéon,Normal,,78,70,61,50,61,100,3,0,101,124,0.815
288,289,Chenipotte,Insecte,,45,45,35,20,30,20,3,0,10,138,0.072
289,290,Armulys,Insecte,,50,35,55,25,25,15,3,0,3,138,0.022
290,291,Charmillon,Insecte,Vol,60,70,50,100,50,65,3,0,72,138,0.522
291,292,Blindalys,Insecte,,50,35,55,25,25,15,3,0,7,133,0.053
292,293,Papinox,Insecte,Poison,60,50,70,50,90,65,3,0,55,139,0.396
293,294,Nénupiot,Eau,Herbe,40,30,30,40,50,30,3,0,10,126,0.079
294,295,Lombre,Eau,Herbe,60,50,50,60,70,50,3,0,36,127,0.283
295,296,Ludicolo,Eau,Herbe,80,70,70,90,100,70,3,0,69,123,0.561
296,297,Grainipiot,Herbe,,40,40,50,30,30,30,3,0,11,126,0.087
297,298,Pifeuil,Herbe,Obscur,70,70,40,60,40,60,3,0,48,113,0.425
298,299,Tengalice,Herbe,Obscur,90,100,60,90,60,80,3,0,79,123,0.642
299,300,Nirondelle,Normal,Vol,40,55,30,30,30,85,3,0,86,125,0.688
300,301,Hélédelle,Normal,Vol,60,85,60,50,50,125,3,0,110,121,0.909
301,302,Goélise,Eau,Vol,40,30,30,55,30,85,3,0,56,120,0.467
302,303,Bekipan,Eau,Vol,60,50,100,85,70,65,3,0,59,124,0.476
303,304,Tarsal,Psy,Fée,28,25,25,45,35,40,3,0,23,143,0.161
304,305,Kirlia,Psy,Fée,38,35,35,65,55,50,3,0,36,136,0.265
305,306,Gardevoir,Psy,Fée,68,65,65,125,115,80,3,0,84,130,0.646
306,307,Mega Gardevoir,Psy,Fée,68,85,65,165,135,100,3,0,97,120,0.808
307,308,Arakdo,Insecte,Eau,40,30,32,50,52,65,3,0,47,128,0.367
308,309,Maskadra,Insecte,Vol,70,60,62,80,82,60,3,0,63,144,0.438
309,310,Balignon,Herbe,,60,40,60,40,60,35,3,0,26,144,0.181
310,311,Chapignon,Herbe,Combat,60,130,80,60,60,70,3,0,67,130,0.515
311,312,Parecool,Normal,,60,60,60,35,35,30,3,0,15,134,0.112
312,313,Vigoroth,Normal,,80,80,80,55,55,90,3,0,86,134,0.642
313,314,Monaflèmit,Normal,,150,160,100,95,65,100,3,0,133,150,0.887
314,315,Ningale,Insecte,Sol,31,45,90,30,30,40,3,0,25,114,0.219
315,316,Ninjask,Insecte,Vol,61,90,45,50,50,160,3,0,108,117,0.923
316,317,Munja,Insecte,Spectre,1,90,45,30,30,40,3,0,41,124,0.331
317,318,Chuchmur,Normal,,64,51,23,51,23,28,3,0,15,132,0.114
318,319,Ramboum,Normal,,84,71,43,71,43,48,3,0,37,143,0.259
319,320,Brouhabam,Normal,,104,91,63,91,73,68,3,0,65,127,0.512
320,321,Makuhita,Combat,,72,60,30,20,30,25,3,0,14,121,0.116
321,322,Hariyama,Combat,,144,120,60,40,60,50,3,0,0,0,
322,323,Azurill,Normal,Fée,50,20,40,20,40,20,3,0,13,135,0.096
323,324,Tarinor,Roche,,30,45,135,45,90,30,3,0,13,140,0.093
324,325,Skitty,Normal,,50,45,45,35,35,50,3,0,32,136,0.235
325,326,Delcatty,Normal,,70,65,65,55,55,70,3,0,58,116,0.5
326,327,Ténéfix,Obscur,Spectre,50,75,75,65,65,50,3,0,49,121,0.405
327,328,Mega Ténéfix,Obscur,Spectre,50,85,125,85,115,20,3,0,59,137,0.431
328,329,Mysdibule,Acier,Fée,50,85,85,55,55,50,3,0,48,123,0.39
329,330,Mega Mysdibule,Acier,Fée,50,105,125,55,95,50,3,0,53,141,0.376
330,331,Galekid,Acier,Roche,50,70,100,40,40,30,3,0,28,126,0.222
331,332,Galegon,Acier,Roche,60,90,140,50,50,40,3,0,36,142,0.254
332,333,Galeking,Acier,Roche,70,110,180,60,60,50,3,0,63,153,0.412
